"climb_name","climber_name","date","fa","video"
"Silence","Adam Ondra","2017-09-03",1,NA
"DNA","Sebastien Bouin","2022-04-29",1,NA
"B.I.G.","Jakob Schubert","2023-09-20",1,NA
"La Dura Dura","Adam Ondra","2013-02-07",1,NA
"La Dura Dura","Chris Sharma","",0,NA
"Change","Adam Ondra","2012-10-04",1,NA
"Change","Stefano Ghisolfi","",0,NA
"Change","Sebastien Bouin","",0,NA
"Change","Alexander Megos","",0,NA
"Change","Jorge Díaz-Rullo","",0,NA
"Vasil Vasil","Adam Ondra","2013-12-04",1,NA
"Perfecto Mundo","Alexander Megos","2018-05-09",1,NA
"Perfecto Mundo","Stefano Ghisolfi","",0,NA
"Perfecto Mundo","Jakob Schubert","",0,NA
"Bibliographie","Alexander Megos","2020-08-05",1,NA
"Bibliographie","Stefano Ghisolfi","",0,NA
"Bibliographie","Sean Bailey","",0,NA
"Bibliographie","Sebastien Bouin","",0,NA
"Bibliographie","Jorge Díaz-Rullo","",0,NA
"Suprême Jumbo Love","Sebastien Bouin","2022-11-03",1,NA
"Zvěřinec","Adam Ondra","2022-11-20",1,NA
"Excalibur","Stefano Ghisolfi","2023-02-03",1,NA
"Mejorando la Samfaina","Jorge Díaz-Rullo","2023-02-07",1,NA
"Sleeping Lion","Chris Sharma","2023-03-30",1,NA
"Sleeping Lion","Alexander Megos","",0,NA
"Sleeping Lion","Jorge Díaz-Rullo","",0,NA
"Nordic Marathon","Sebastien Bouin","2022-7-25",1,NA
"La Rage d'Adam","Sebastien Bouin","2019-09-04",1,NA
"Beyond Integral","Sebastien Bouin","2020-10-22",1,NA
"Move","Adam Ondra","2013-08-20",1,NA
"Move","Sebastien Bouin","",0,NA
"Move","Alexander Megos","",0,NA
"Move","Jorge Díaz-Rullo","",0,NA
"Wonderland","Adam Ondra","2022-03-23",1,NA
"Erebor","Stefano Ghisolfi","2021-01-11",1,NA
"Erebor","Laura Rogora","",0,NA
"Erebor","Adam Ondra","",0,NA
"Erebor","Jakob Schubert","",0,NA
"Erebor","Stefano Carnati","",0,NA
"Erebor","Gabriele Moroni","",0,NA
"Erebor","Gio Placci","",0,NA
"Ali Hulk Sit Start Extension","Dani Andrada","2007-08-11",1,NA
"Ali Hulk Sit Start Extension","Magnus Midtbø","",0,NA
"Ali Hulk Sit Start Extension","Domen Škofic","",0,NA
"Ali Hulk Sit Start Extension","Laura Rogora","",0,NA
"Ali Hulk Sit Start Extension","Dave Graham","",0,NA
"The Lonely Mountain","Stefano Ghisolfi","2021-12-27",1,NA
"The Lonely Mountain","Adam Ondra","",0,NA
"Taurus","Adam Ondra","2021-12-23",1,NA
"King Capella","William Bosi","2021-03-09",1,NA
"King Capella","Alexander Megos","",0,NA
"King Capella","Jakob Schubert","",0,NA
"One Slap","Adam Ondra","2017-11-13",1,NA
"One Slap","Stefano Ghisolfi","",0,NA
"Chaxi Raxi","Adam Ondra","2013-03-27",1,NA
"Neanderthal","Chris Sharma","2009-12-18",1,NA
"Neanderthal","Jakob Schubert","",0,NA
"Neanderthal","Adam Ondra","",0,NA
"Disbelief","Adam Ondra","2018-07-20",1,NA
"La Planta de Shiva","Adam Ondra","2011-04-07",1,NA
"La Planta de Shiva","Jonathan Siegrist","",0,NA
"La Planta de Shiva","Angela Eiter","",0,NA
"La Planta de Shiva","Jakob Schubert","",0,NA
"La Planta de Shiva","Jorge Díaz-Rullo","",0,NA
"La Planta de Shiva","Jonatan Flor","",0,NA
"La Planta de Shiva","Anak Verhoeven","",0,NA
"Madame Ching","Angela Eiter","2020-12-16",1,NA
"Rainman","Steve McClure","2017-06-04",1,NA
"Rainman","Eder Lomba","",0,NA
"Rainman","Josh Ibbertson","",0,NA
"Stoking the Fire","Chris Sharma","2013-08-06",1,NA
"Stoking the Fire","Adam Ondra","",0,NA
"Stoking the Fire","Jakob Schubert","",0,NA
"Stoking the Fire","Stefano Ghisolfi","",0,NA
"Stoking the Fire","Sachi Amma","",0,NA
"Stoking the Fire","Jonathan Siegrist","",0,NA
"Stoking the Fire","Jorge Díaz-Rullo","",0,NA
"Stoking the Fire","Yu Okumura","",0,NA
"Mamichula","Adam Ondra","2017-02-02",1,NA
"Mamichula","Sebastien Bouin","",0,NA
"Les yeux plus gros que l'antre","Sebastien Bouin","2018-05-11",1,NA
"The Dream","Sebastien Bouin","2019-12-16",1,NA
"Move Hard","Adam Ondra","2017-07-10",1,NA
"Move Hard","Stefano Ghisolfi","",0,NA
"Move Hard","Sebastien Bouin","",0,NA
"Queen Line","Adam Ondra","2017-04-18",1,NA
"Queen Line","Stefano Ghisolfi","",0,NA
"Robin Úd","Adam Ondra","2016-10-05",1,NA
"C.R.S.","Adam Ondra","2015-11-02",1,NA
"First Round First Minute","Chris Sharma","2011-04-19",1,NA
"First Round First Minute","Adam Ondra","",0,NA
"First Round First Minute","Alexander Megos","",0,NA
"First Round First Minute","Stefano Ghisolfi","",0,NA
"First Round First Minute","Jorge Díaz-Rullo","",0,NA
"Fight or Flight","Chris Sharma","2011-05-05",1,NA
"Fight or Flight","Adam Ondra","",0,NA
"Fight or Flight","Jakob Schubert","",0,NA
"Fight or Flight","Sachi Amma","",0,NA
"Fight or Flight","Matty Hong","",0,NA
"Fight or Flight","Piotr Schab","",0,NA
"Iron Curtain","Adam Ondra","2013-08-03",1,NA
"Obsession","Loic Zehani","2019-10-07",1,NA
"Chikane","Loic Zehani","2022-04-16",1,NA
"El Bon Combat","Chris Sharma","2015-03-7",1,NA
"El Bon Combat","Felipe Camargo","",0,NA
"El Bon Combat","Jakob Schubert","",0,NA
"El Bon Combat","Jorge Díaz-Rullo","",0,NA
"Golpe de Estado","Chris Sharma","2008-12-17",1,NA
"Golpe de Estado","Adam Ondra","",0,NA
"Café Solo","Jorge Díaz-Rullo","2021-11-02",1,NA
"Jumbo Love","Chris Sharma","2008-09-11",1,NA
"Jumbo Love","Jonathan Siegrist","",0,NA
"Jumbo Love","Ethan Pringle","",0,NA
"Jumbo Love","Sebastien Bouin","",0,NA
"Peruvian Necktie","James Litz","Oct 2013",1,NA
"Peruvian Necktie","Jonathan Siegrist","",0,NA
"Fight Club","Alexander Megos","2016-08-14",1,NA
"El Picacho","Jonatan Flor","2021-05-22",1,NA
"Cryptography","Alessandro Zeni","May 2020",1,NA
"La Barrière","Pirmin Bertle","2018-08-26",1,NA
"Soul Rock Dance","Hyunbin Min","2020-09-29",1,NA
"Soul Mate","Sachi Amma","Mar 2018",1,NA
"Soul Mate","Minyoung Lee","",0,NA
"L'Arenauta","Stefano Ghisolfi","2022-02-08",1,NA
"Bomba","Adam Ondra","2022-03-02",1,NA
"Event Horizon","Jonathan Siegrist","2022-05-31",1,NA
"Ratstaman Vibrations","Alexander Megos","2022-07-31",1,NA
"La Vie","Jonatan Flor","2022-08-24",1,NA
"Harlem","Loic Zehani","2022-09-23",1,NA
"The Full Journey","Alexander Megos","2022-10-11",1,NA
"The Full Journey","Jorge Díaz-Rullo","",0,NA
"Brooklyn","Loic Zehani","2023-03-15",1,NA
"Ariégeois Cœur Loyal (ACL)","Sebastien Bouin","2023-04-11",1,NA
"Mossoul","Loic Zehani","2023-04-17",1,NA
"Fantasia","Cedric Lachat","2023-05-20",1,NA
"B je to","Adam Ondra","2023-09-28",1,NA
"Quartiers Nord","Loic Zehani","2023-10-18",1,NA
"The Flame","Jakob Schubert","2023",1,NA
"E.L.L.I.E","Tom Bolger","2024",1,NA
"Hannigraal","Tanguy Merard","2024-04-10",1,NA
"Les Rois du Lithium","Sebastien Bouin","2024",1,NA
"Anemology","Jonathan Siegrist","2024-05-21",1,NA
"Wolf Kingdom","Sebastien Bouin","2024-11-14",1,NA
"Harder Better Faster Stronger","Loic Zehani","2024-11-27",1,NA
"Burden of Dreams","Nalle Hukkataival","2016-10-23",1,NA
"Burden of Dreams","William Bosi","",0,NA
"Burden of Dreams","Simon Lorenzi","",0,NA
"Burden of Dreams","Elias Iagnemma","",0,NA
"Return of the Sleepwalker","Daniel Woods","2021-03-30",1,NA
"Return of the Sleepwalker","William Bosi","",0,NA
"Return of the Sleepwalker","Noah Wheeler","",0,NA
"Alphane","Shawn Raboutou","2022-04-06",1,NA
"Alphane","Aidan Roberts","",0,NA
"Alphane","William Bosi","",0,NA
"Alphane","Simon Lorenzi","",0,NA
"Alphane","Jakob Schubert","",0,NA
"Alphane","Sean Bailey","",0,NA
"Megatron","Shawn Raboutou","2022",1,NA
"L'ombre du voyageur","Charles Albert","2023-10-18",1,NA
"Spots of Time","Aidan Roberts","2024",1,NA
"Spots of Time","William Bosi","",0,NA
"Arrival of the Birds","Aidan Roberts","2024",1,NA
"Soudain Seul","Simon Lorenzi","2021-02-08",1,NA
"Soudain Seul","Nicolas Pelorson","",0,NA
"Soudain Seul","Camille Coudert","",0,NA
"Blackflip","Vadim Timonov","2023-05-17",1,NA
"Hypnotized Minds","Daniel Woods","2010-10-21",1,NA
"Hypnotized Minds","Rustam Gelmanov","",0,NA
"Hypnotized Minds","Dave Graham","",0,NA
"Hypnotized Minds","Matt Fultz","",0,NA
"Off the Wagon Low","Shawn Raboutou","2018-11-27",1,NA
